Team,Player,Matches,Wickets,Economy,Bowling Average,Best Figures
Australia,Pat Cummins,150,200,3.9,25.4,6/50
Australia,Mitchell Starc,170,220,4.1,26.3,5/45
Australia,Josh Hazlewood,160,180,3.8,27.9,4/30
Australia,Glenn Maxwell,90,80,4.5,35.0,3/60
Australia,Marcus Stoinis,70,60,5.0,40.0,2/50
Australia,Adam Zampa,120,140,4.0,27.5,5/30
Australia,Dan Christian,80,100,4.2,30.0,3/40
Australia,Andrew Tye,100,150,4.3,29.1,4/45
Australia,Mitchell Marsh,80,100,4.1,32.0,4/40
Australia,James Pattinson,70,110,4.0,28.5,5/35
